"abs.low","erg.low","abs.high","erg.high"
2.71286221428207e-16,3.17890787623669,9.42953548248148e-16,3.17890787623669
2.84794429593766e-16,3.14944337154825,9.89769965695618e-16,3.14944337154825
2.98918784326635e-16,3.12025008187734,1.0387146779313e-15,3.12025008187734
3.13684721375305e-16,3.09132553598789,1.0898751996143e-15,3.09132553598789
3.29118611113204e-16,3.0626672848887,1.14334224569625e-15,3.0626672848887
3.45247788360776e-16,3.03427290163449,1.19920983291128e-15,3.03427290163449
3.62100583000934e-16,3.00613998112888,1.25757538394292e-15,3.00613998112888
3.79706351404168e-16,2.97826613992911,1.31853983432227e-15,2.97826613992911
3.9809550867971e-16,2.95064901605255,1.38220774211195e-15,2.95064901605255
4.17299561769448e-16,2.92328626878503,1.44868740043117e-15,2.92328626878503
4.37351143401401e-16,2.89617557849086,1.51809095287809e-15,2.89617557849086
4.58284046919836e-16,2.8693146464246,1.59053451190595e-15,2.86931464642459
4.80133262009266e-16,2.84270119454456,1.66613828021028e-15,2.84270119454456
5.02935011329781e-16,2.81633296532799,1.74502667518518e-15,2.81633296532799
5.26726788081377e-16,2.79020772158794,1.8273284565072e-15,2.79020772158794
5.51547394515115e-16,2.76432324629178,1.91317685690597e-15,2.76432324629178
5.77436981409176e-16,2.73867734238139,2.00270971618144e-15,2.73867734238139
6.04437088528042e-16,2.71326783259494,2.09606961852817e-15,2.71326783259494
6.32590686083244e-16,2.68809255929033,2.19340403322769e-15,2.68809255929033
6.61942217214325e-16,2.6631493842702,2.29486545877066e-15,2.66314938427019
6.92537641508814e-16,2.63843618860849,2.40061157047103e-15,2.63843618860849
7.24424479580255e-16,2.61395087247865,2.5108053716352e-15,2.61395087247865
7.57651858723476e-16,2.58969135498331,2.62561534834947e-15,2.5896913549833
7.92270559666502e-16,2.56565557398553,2.74521562795005e-15,2.56565557398553
8.28333064438688e-16,2.54184148594159,2.86978614124017e-15,2.54184148594159
8.65893605374829e-16,2.51824706573521,2.99951278851947e-15,2.51824706573521
9.05008215275204e-16,2.49487030651335,3.13458760949164e-15,2.49487030651335
9.4573477874167e-16,2.4717092195234,3.27520895711647e-15,2.4717092195234
9.8813308471012e-16,2.44876183395191,3.42158167547335e-15,2.44876183395191
1.03226488019977e-15,2.42602619676472,3.57391728170367e-15,2.42602619676471
1.07819392529995e-15,2.4035003725485,3.73243415210004e-15,2.40350037254849
1.12598604941522e-15,2.38118244335378,3.89735771241102e-15,2.38118244335378
1.17570920878978e-15,2.35907050853934,4.0689206324302e-15,2.35907050853934
1.22743354533243e-15,2.33716268461796,4.24736302493941e-15,2.33716268461796
1.2812314467632e-15,2.31545710510364,4.43293264907601e-15,2.31545710510364
1.33717760810348e-15,2.29395192036007,4.62588511819481e-15,2.29395192036007
1.39534909453091e-15,2.27264529745057,4.82648411229574e-15,2.27264529745057
1.45582540562111e-15,2.25153541998928,5.03500159508881e-15,2.25153541998928
1.51868854099818e-15,2.2306204879937,5.2517180357682e-15,2.23062048799369
1.58402306741587e-15,2.20989871773856,5.47692263556809e-15,2.20989871773856
1.65191618729198e-15,2.18936834161102,5.71091355917306e-15,2.18936834161101
1.72245780871816e-15,2.16902760796704,5.95399817105625e-15,2.16902760796704
1.79574061696772e-15,2.1488747809892,6.20649327681923e-15,2.1488747809892
1.87186014752421e-15,2.12890814054563,6.46872536960749e-15,2.12890814054563
1.95091486065341e-15,2.10912598205029,6.74103088167633e-15,2.10912598205028
2.03300621754189e-15,2.08952661632442,7.02375644118175e-15,2.08952661632441
2.11823875802498e-15,2.07010836945932,7.31725913427192e-15,2.07010836945931
2.20672017992757e-15,2.05086958268023,7.62190677255473e-15,2.05086958268022
2.29856142004086e-15,2.0318086122115,7.93807816601735e-15,2.0318086122115
2.3938767367586e-15,2.01292382914294,8.26616340147428e-15,2.01292382914294
2.49278379439635e-15,1.99421361929731,8.6065641266203e-15,1.9942136192973
2.59540374921736e-15,1.97567638309904,8.95969383976543e-15,1.97567638309904
2.70186133718889e-15,1.95731053544411,9.3259781853291e-15,1.9573105354441
2.81228496349275e-15,1.939114505571,9.70585525517079e-15,1.939114505571
2.92680679381405e-15,1.92108673693294,1.00997758958353e-14,1.92108673693293
3.04556284743219e-15,1.90322568707109,1.050820402179e-14,1.90322568707108
3.16869309213823e-15,1.88552982748904,1.09316169347333e-14,1.88552982748903
3.29634154100278e-15,1.86799764352826,1.13705056490515e-14,1.86799764352825
3.42865635101877e-15,1.85062763424475,1.18253752235034e-14,1.85062763424474
3.56578992364345e-15,1.83341831228676,1.22967450992116e-14,1.83341831228675
3.70789900726393e-15,1.81636820377354,1.27851494440392e-14,1.81636820377353
3.85514480161089e-15,1.79947584817521,1.32911375034303e-14,1.7994758481752
4.00769306414497e-15,1.78273979819371,1.38152739577951e-14,1.7827397981937
4.16571421844032e-15,1.76615861964473,1.43581392865174e-14,1.76615861964472
4.32938346459013e-15,1.74973089134076,1.49203301386649e-14,1.74973089134075
4.49888089165867e-15,1.7334552049751,1.55024597104816e-14,1.73345520497509
4.67439159220466e-15,1.71733016500694,1.6105158129741e-14,1.71733016500693
4.85610577890074e-15,1.70135438854745,1.67290728470418e-14,1.70135438854744
5.04421890327369e-15,1.68552650524687,1.73748690341229e-14,1.68552650524685
5.23893177659038e-15,1.66984515718255,1.804322998928e-14,1.66984515718254
5.44045069291414e-15,1.65430899874807,1.87348575499616e-14,1.65430899874806
5.64898755435642e-15,1.63891669654327,1.9450472512625e-14,1.63891669654326
5.86475999854865e-15,1.62366692926524,2.01908150599307e-14,1.62366692926523
6.08799152835896e-15,1.60855838760032,2.09566451953565e-14,1.6085583876003
6.31891164387881e-15,1.593589774117,2.17487431853087e-14,1.59358977411699
6.55775597670412e-15,1.57875980315985,2.25679100088108e-14,1.57875980315983
6.80476642653592e-15,1.56406720074423,2.34149678148481e-14,1.56406720074422
7.06019130012506e-15,1.54951070445212,2.42907603874486e-14,1.5495107044521
7.32428545258595e-15,1.53508906332868,2.51961536185764e-14,1.53508906332866
7.59731043110387e-15,1.52080103777987,2.61320359889192e-14,1.52080103777985
7.87953462106057e-15,1.50664539947088,2.70993190566458e-14,1.50664539947087
8.17123339460284e-15,1.49262093122552,2.80989379542128e-14,1.4926209312255
8.47268926167844e-15,1.4787264269264,2.91318518932991e-14,1.47872642692638
8.7841920235641e-15,1.4649606914161,3.01990446779441e-14,1.46496069141608
9.10603892890986e-15,1.45132254039914,3.13015252259681e-14,1.45132254039912
9.4385348323242e-15,1.43781080034484,3.24403280987517e-14,1.43781080034481
9.78199235552418e-15,1.424424308391,3.36165140394508e-14,1.42442430839097
1.01367320510748e-14,1.41116191224849,3.48311705197227e-14,1.41116191224846
1.05030825687417e-14,1.39802247010663,3.60854122950413e-14,1.3980224701066
1.08813808244813e-14,1.3850048505394,3.73803819686733e-14,1.38500485053937
1.12719721720918e-14,1.37210793241251,3.87172505643952e-14,1.37210793241249
1.16752105775495e-14,1.35933060479128,4.00972181080205e-14,1.35933060479126
1.2091458796054e-14,1.34667176684929,4.1521514217816e-14,1.34667176684926
1.25210885518046e-14,1.33413032777787,4.2991398703877e-14,1.33413032777784
1.29644807205338e-14,1.32170520669642,4.45081621765374e-14,1.32170520669639
1.34220255148179e-14,1.30939533256341,4.60731266638849e-14,1.30939533256338
1.38941226721915e-14,1.29719964408832,4.76876462384553e-14,1.29719964408829
1.43811816460849e-14,1.28511708964418,4.93531076531761e-14,1.28511708964414
1.48836217996109e-14,1.27314662718102,5.10709309866301e-14,1.27314662718099
1.54018726022213e-14,1.26128722414004,5.28425702977103e-14,1.26128722414001
1.59363738292558e-14,1.24953785736848,5.46695142897345e-14,1.24953785736844
1.64875757644069e-14,1.23789751303531,5.65532869840889e-14,1.23789751303527
1.70559394051211e-14,1.22636518654765,5.84954484034687e-14,1.22636518654761
1.76419366709604e-14,1.21493988246788,6.04975952647833e-14,1.21493988246784
1.82460506149429e-14,1.20362061443154,6.2561361681793e-14,1.20362061443149
1.88687756378873e-14,1.19240640506591,6.46884198775416e-14,1.19240640506586
1.95106177057804e-14,1.18129628590933,6.68804809066527e-14,1.18129628590928
2.01720945701885e-14,1.17028929733122,6.91392953875513e-14,1.17028929733117
2.08537359917354e-14,1.1593844884528,7.14666542446756e-14,1.15938448845275
2.1556083966666e-14,1.14858091706853,7.38643894607417e-14,1.14858091706848
2.22796929565158e-14,1.13787764956821,7.63343748391215e-14,1.13787764956816
2.30251301209072e-14,1.1272737608598,7.88785267763968e-14,1.12727376085975
2.37929755534928e-14,1.1167683342929,8.14988050451474e-14,1.11676833429284
2.45838225210633e-14,1.10636046158287,8.4197213587033e-14,1.10636046158282
2.53982777058416e-14,1.09604924273574,8.69758013162271e-14,1.09604924273568
2.62369614509806e-14,1.08583378597362,8.98366629332597e-14,1.08583378597356
2.71005080092839e-14,1.07571320766086,9.27819397493238e-14,1.07571320766079
2.79895657951687e-14,1.06568663223088,9.5813820521102e-14,1.06568663223082
2.89047976398869e-14,1.0557531921136,9.8934542296166e-14,1.05575319211353
2.9846881050025e-14,1.04591202766348,1.02146391269002e-13,1.04591202766341
3.08165084692977e-14,1.0361622870883,1.05451703647716e-13,1.03616228708823
3.18143875436546e-14,1.02650312637846,1.08852866531459e-13,1.02650312637839
3.28412413897153e-14,1.01693370923696,1.12352318798644e-13,1.01693370923688
3.38978088665506e-14,1.00745320700999,1.15952552005972e-13,1.00745320700991
3.49848448508247e-14,0.998060798618119,1.19656111298345e-13,0.998060798618037
3.61031205153161e-14,0.988755670488117,1.23465596329686e-13,0.988755670488032
3.72534236108309e-14,0.979537016485341,1.27383662194729e-13,0.979537016485254
3.84365587515244e-14,0.970404037846756,1.3141302037181e-13,0.970404037846665
3.96533477036467e-14,0.961355943114518,1.3555643967671e-13,0.961355943114425
4.09046296777247e-14,0.952391948070167,1.39816747227584e-13,0.952391948070071
4.21912616241966e-14,0.94351127566938,1.44196829421017e-13,0.943511275669281
4.35141185325107e-14,0.934713155977318,1.48699632919248e-13,0.934713155977215
4.48740937337037e-14,0.92599682610453,1.53328165648593e-13,0.925996826104425
4.62720992064697e-14,0.917361530143438,1.58085497809113e-13,0.91736153014333
4.7709065886733e-14,0.908806519105367,1.62974762895539e-13,0.908806519105256
4.91859439807367e-14,0.900331050858146,1.67999158729516e-13,0.900331050858031
5.07037032816593e-14,0.891934390064251,1.73161948503175e-13,0.891934390064132
5.22633334897691e-14,0.8836158081195,1.78466461834062e-13,0.883615808119377
5.38658445361287e-14,0.875374583092289,1.83916095831472e-13,0.875374583092162
5.5512266909859e-14,0.867209999663363,1.89514316174192e-13,0.867209999663233
5.72036519889724e-14,0.859121349066127,1.9526465819969e-13,0.859121349065993
5.8941072374786e-14,0.851107929027475,2.0117072800477e-13,0.851107929027337
6.07256222299218e-14,0.84316904370915,2.07236203557714e-13,0.843169043709008
6.25584176199043e-14,0.835304003649623,2.13464835821937e-13,0.835304003649476
6.44405968583619e-14,0.827512125706479,2.19860449891164e-13,0.827512125706329
6.63733208558418e-14,0.819792732999328,2.26426946136153e-13,0.819792732999173
6.83577734722422e-14,0.812145154853203,2.33168301362978e-13,0.812145154853043
7.03951618728727e-14,0.804568726742474,2.4008856998288e-13,0.80456872674231
7.24867168881447e-14,0.797062790235256,2.47191885193716e-13,0.797062790235086
7.46336933769011e-14,0.789626692938301,2.54482460172984e-13,0.789626692938127
7.68373705933874e-14,0.782259788442392,2.6196458928247e-13,0.782259788442212
7.90990525578717e-14,0.774961436268209,2.69642649284496e-13,0.774961436268024
8.14200684309148e-14,0.767731001812684,2.77521100569781e-13,0.767731001812494
8.38017728912965e-14,0.760567856295827,2.85604488396936e-13,0.760567856295631
8.62455465175999e-14,0.753471376708023,2.93897444143559e-13,0.753471376707822
8.8752796173456e-14,0.746440945757803,3.02404686568972e-13,0.746440945757596
9.13249553964516e-14,0.739475951820069,3.11131023088557e-13,0.739475951819856
9.39634847907016e-14,0.732575788884787,3.20081351059723e-13,0.732575788884568
9.66698724230858e-14,0.725739856506131,3.29260659079472e-13,0.725739856505905
9.94456342231523e-14,0.718967559752081,3.38674028293571e-13,0.718967559751849
1.02292314386686e-13,0.712258309154467,3.48326633717314e-13,0.712258309154228
1.0521148578294e-13,0.705611520659456,3.58223745567871e-13,0.705611520659211
1.08204750365536e-13,0.699026615578484,3.68370730608194e-13,0.699026615578232
1.11273739587018e-13,0.692503020539617,3.7877305350249e-13,0.692503020539358
1.14420114817074e-13,0.68604016743935,3.89436278183214e-13,0.686040167439084
1.17645567764408e-13,0.679637493394832,4.00366069229599e-13,0.679637493394558
1.20951820902265e-13,0.673294440696517,4.11568193257661e-13,0.673294440696236
1.2434062789761e-13,0.667010456761236,4.23048520321695e-13,0.667010456760947
1.27813774043944e-13,0.660784994085685,4.34813025327213e-13,0.660784994085387
1.31373076697765e-13,0.654617510200329,4.46867789455302e-13,0.654617510200023
1.35020385718654e-13,0.648507467623716,4.59219001598379e-13,0.648507467623403
1.38757583912998e-13,0.6424543338172,4.71872959807314e-13,0.642454333816877
1.42586587481318e-13,0.636457581140057,4.84836072749872e-13,0.636457581139726
1.46509346469225e-13,0.630516686805018,4.98114861180461e-13,0.630516686804678
1.50527845221965e-13,0.62463113283418,5.11715959421138e-13,0.624631132833831
1.54644102842566e-13,0.618800406015327,5.25646116853827e-13,0.618800406014969
1.58860173653568e-13,0.613023997858625,5.39912199423733e-13,0.613023997858257
1.63178147662326e-13,0.607301404553713,5.54521191153874e-13,0.607301404553335
1.67600151029882e-13,0.601632126927174,5.69480195670724e-13,0.601632126926785
1.72128346543381e-13,0.596015670400383,5.84796437740887e-13,0.596015670399984
1.76764934092037e-13,0.590451544947735,6.0047726481878e-13,0.590451544947326
1.81512151146621e-13,0.584939265055246,6.16530148605248e-13,0.584939265054826
1.86372273242467e-13,0.579478349679514,6.32962686617087e-13,0.579478349679083
1.91347614465975e-13,0.574068322207062,6.49782603767393e-13,0.574068322206619
1.96440527944606e-13,0.568708710414031,6.66997753956697e-13,0.568708710413576
2.01653406340345e-13,0.563399046426239,6.84616121674821e-13,0.563399046425772
2.06988682346618e-13,0.558138866679594,7.0264582361339e-13,0.558138866679116
2.12448829188653e-13,0.552927711880868,7.21095110288948e-13,0.552927711880377
2.18036361127261e-13,0.547765126968809,7.39972367676596e-13,0.547765126968305
2.23753833966018e-13,0.54265066107561,7.59286118854099e-13,0.542650661075093
2.2960384556184e-13,0.537583867488723,7.79045025656388e-13,0.537583867488193
2.35589036338921e-13,0.532564303613008,7.99257890340374e-13,0.532564303612464
2.41712089806022e-13,0.527591530933226,8.19933657260023e-13,0.527591530932668
2.47975733077079e-13,0.522665114976864,8.4108141455159e-13,0.522665114976292
2.54382737395134e-13,0.517784625277299,8.62710395828959e-13,0.517784625276712
2.60935918659533e-13,0.512949635337281,8.84829981888982e-13,0.512949635336679
2.676381379564e-13,0.508159722592754,9.0744970242676e-13,0.508159722592137
2.74492302092344e-13,0.503414468376997,9.30579237760769e-13,0.503414468376364
2.81501364131391e-13,0.49871345788508,9.54228420567736e-13,0.498713457884431
2.88668323935096e-13,0.494056280138648,9.78407237627199e-13,0.494056280137983
2.95996228705838e-13,0.489442527951018,1.00312583157564e-12,0.489442527950336
3.03488173533246e-13,0.484871797892583,1.0283945026701e-12,0.484871797891884
3.11147301943744e-13,0.480343690256534,1.0542237105612e-12,0.480343690255817
3.18976806453193e-13,0.475857809024884,1.08062407607545e-12,0.47585780902415
3.26979929122589e-13,0.471413761834801,1.10760638300674e-12,0.471413761834049
3.35159962116795e-13,0.467011159945239,1.13518157991697e-12,0.467011159944468
3.43520248266281e-13,0.462649618203869,1.16336078194559e-12,0.462649618203079
3.52064181631846e-13,0.458328755014312,1.19215527262813e-12,0.458328755013503
3.60795208072277e-13,0.45404819230366,1.22157650572342e-12,0.45404819230283
3.69716825814932e-13,0.449807555490288,1.25163610704953e-12,0.449807555489438
3.78832586029207e-13,0.445606473451963,1.28234587632822e-12,0.445606473451093
3.88146093402854e-13,0.441444578494233,1.31371778903792e-12,0.441444578493341
3.9766100672112e-13,0.437321506319099,1.34576399827492e-12,0.437321506318186
4.0738103944868e-13,0.433236895993975,1.37849683662288e-12,0.433236895993039
4.17309960314317e-13,0.429190389920918,1.41192881803034e-12,0.42919038991996
4.27451593898323e-13,0.425181633806146,1.44607263969627e-12,0.425181633805165
4.37809821222593e-13,0.421210276629819,1.48094118396343e-12,0.421210276628815
4.48388580343355e-13,0.4172759706161,1.51654752021945e-12,0.417275970615071
4.59191866946525e-13,0.413378371203478,1.55290490680546e-12,0.413378371202425
4.70223734945633e-13,0.409517137015368,1.59002679293232e-12,0.40951713701429
4.81488297082288e-13,0.405691929830964,1.62792682060398e-12,0.405691929829861
4.92989725529146e-13,0.401902414556367,1.6666188265482e-12,0.401902414555237
5.04732252495335e-13,0.398148259195957,1.70611684415427e-12,0.398148259194801
5.16720170834313e-13,0.394429134824042,1.74643510541759e-12,0.394429134822859
